series_id,year,P,AC,AS,n_rows,n_halves,is_semester_reporter,partial_year
76036|Limón Pajarito,2025,2250.0,150.0,150.0,1,0,False,False
76036|Limón Tahití,2021,81.09,10.14,10.14,1,0,False,False
76036|Limón Tahití,2022,57.12,7.14,11.34,1,0,False,False
76036|Limón Tahití,2023,41.12,5.14,14.34,1,0,False,False
76036|Limón Tahití,2024,174.06,19.34,19.34,1,0,False,False
76036|Limón Tahití,2025,136.23,14.34,19.34,1,0,False,False
76036|Mandarina Arrayana y/o Oneco,2020,0.0,0.0,31.11,1,0,False,False
76036|Mandarina Arrayana y/o Oneco,2021,544.91,68.11,68.11,1,0,False,False
76036|Mandarina Arrayana y/o Oneco,2022,528.88,66.11,77.11,1,0,False,False
76036|Mandarina Arrayana y/o Oneco,2023,594.99,66.11,81.11,1,0,False,False
76036|Mandarina Arrayana y/o Oneco,2024,729.99,81.11,81.11,1,0,False,False
76036|Mandarina Arrayana y/o Oneco,2025,770.54,81.11,81.11,1,0,False,False
76036|Maracuyá,2019,360.0,30.0,30.0,1,0,False,False
76036|Maracuyá,2020,360.0,30.0,30.0,1,0,False,False
76036|Maracuyá,2021,375.0,25.0,25.0,1,0,False,False
76036|Maracuyá,2022,330.0,22.0,27.0,1,0,False,False
76036|Maracuyá,2023,432.0,27.0,37.0,1,0,False,False
76036|Maracuyá,2024,480.0,30.0,30.0,1,0,False,False
76036|Maracuyá,2025,480.0,30.0,35.0,1,0,False,False
76036|Maíz amarillo tecnificado,2021,186.0,31.0,42.019999999999996,2,2,True,False
76036|Maíz amarillo tecnificado,2022,253.60000000000002,44.0,44.0,2,2,True,False
76036|Maíz amarillo tecnificado,2023,282.16999999999996,50.03,50.03,2,2,True,False
76036|Maíz amarillo tecnificado,2024,330.0,55.0,55.0,2,2,True,False
76036|Maíz amarillo tecnificado,2025,360.0,60.0,60.0,2,2,True,False
76036|Maíz blanco tecnificado,2021,92.0,23.0,47.28,2,2,True,False
76036|Maíz blanco tecnificado,2022,307.3,51.0,51.0,2,2,True,False
76036|Maíz blanco tecnificado,2023,267.0,45.0,45.0,2,2,True,False
76036|Maíz blanco tecnificado,2024,273.2,46.0,46.0,2,2,True,False
76036|Maíz blanco tecnificado,2025,176.4,29.4,29.4,2,2,True,False
76036|Maíz tecnificado,2019,3187.5,425.0,450.0,2,2,True,False
76036|Maíz tecnificado,2020,580.0,80.0,96.4,2,2,True,False
76036|Maíz tradicional,2019,117.0,39.0,44.0,2,2,True,False
76036|Naranja Valencia,2020,40.0,80.07,107.07,1,0,False,False
76036|Naranja Valencia,2021,3041.84,380.23,380.23,1,0,False,False
76036|Naranja Valencia,2022,3712.3,371.23,381.23,1,0,False,False
76036|Naranja Valencia,2023,3712.3,371.23,382.23,1,0,False,False
76036|Naranja Valencia,2024,3822.3,382.23,382.23,1,0,False,False
76036|Naranja Valencia,2025,4013.42,382.23,382.23,1,0,False,False
76036|Otras hortalizas,2019,9.780000000000001,4.2,4.5,2,2,True,False
76036|Otras hortalizas,2020,3.12,2.9,4.0,2,2,True,False
76036|Otras hortalizas,2021,7.65,2.55,3.88,2,2,True,False
76036|Otras hortalizas,2022,7.7,4.5,4.5,2,2,True,False
76036|Otras hortalizas,2023,5.5,5.0,5.0,2,2,True,False
76036|Otras hortalizas,2024,6.109999999999999,5.3,5.5,2,2,True,False
76036|Otras hortalizas,2025,6.0,4.0,4.0,2,2,True,False
76036|Otros cítricos,2019,7280.0,260.0,260.0,1,0,False,False
76036|Otros cítricos,2020,6669.6,238.2,345.3,1,0,False,False
"76036|Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",2020,87.48,4.86,8.86,1,0,False,False
"76036|Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",2021,130.32,10.86,12.86,1,0,False,False
"76036|Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",2022,110.04,7.86,22.86,1,0,False,False
"76036|Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",2023,278.04,19.86,24.86,1,0,False,False
"76036|Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",2024,348.04,24.86,24.86,1,0,False,False
"76036|Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",2025,372.9,24.86,25.0,1,0,False,False
76036|Papaya demás variedades,2019,330.0,30.0,30.0,1,0,False,False
76036|Papaya demás variedades,2020,330.0,30.0,30.0,1,0,False,False
76036|Papaya demás variedades,2021,0.0,0.0,30.0,1,0,False,False
76036|Papaya demás variedades,2022,343.2,28.6,32.1,1,0,False,False
76036|Papaya demás variedades,2023,385.2,32.1,34.1,1,0,False,False
76036|Papaya demás variedades,2024,409.2,34.1,34.1,1,0,False,False
76036|Papaya demás variedades,2025,409.2,34.1,34.1,1,0,False,False
76036|Plátano consumo interno,2019,1680.0,140.0,155.0,1,0,False,False
76036|Plátano consumo interno,2020,451.06,64.24,149.84,1,0,False,False
76036|Plátano consumo interno,2021,822.52,134.84,134.84,1,0,False,False
76036|Plátano consumo interno,2022,1062.72,132.84,137.84,1,0,False,False
76036|Plátano consumo interno,2023,1204.56,133.84,148.84,1,0,False,False
76036|Plátano consumo interno,2024,1429.56,158.84,158.84,1,0,False,False
76036|Plátano consumo interno,2025,1588.4,158.84,160.0,1,0,False,False
76036|Tomate,2020,240.0,4.0,5.2,1,1,True,True
76036|Tomate,2021,52.25,2.09,4.1,1,1,True,True
76036|Tomate,2022,125.0,5.0,5.0,1,1,True,True
76036|Tomate,2023,150.0,2.5,2.5,1,1,True,True
76036|Tomate,2024,75.4,1.3,2.0,1,1,True,True
76036|Zapote,2019,120.0,10.0,10.0,1,0,False,False
76036|Zapote,2020,120.0,10.0,10.0,1,0,False,False
76036|Zapote,2021,70.0,10.0,10.0,1,0,False,False
76036|Zapote,2022,108.0,9.0,12.0,1,0,False,False
76036|Zapote,2023,117.0,9.0,12.5,1,0,False,False
76036|Zapote,2024,162.5,12.5,12.5,1,0,False,False
76036|Zapote,2025,156.0,12.0,12.0,1,0,False,False
76041|Aguacate Hass,2020,133.8,44.6,63.6,1,0,False,False
76041|Aguacate Hass,2021,190.8,63.6,108.6,1,0,False,False
76041|Aguacate Hass,2022,543.0,108.6,126.6,1,0,False,False
76041|Aguacate Hass,2023,651.6,108.6,158.6,1,0,False,False
76041|Aguacate Hass,2024,759.6,126.6,170.0,1,0,False,False
76041|Aguacate Hass,2025,1110.2,158.6,170.0,1,0,False,False
76041|Aguacate Papelillo,2020,10.2,3.4,3.4,1,0,False,False
76041|Aguacate Papelillo,2021,10.2,3.4,4.4,1,0,False,False
76041|Aguacate Papelillo,2022,21.65,4.4,108.8,1,0,False,False
76041|Aguacate Papelillo,2023,22.0,4.4,130.8,1,0,False,False
76041|Aguacate Papelillo,2024,544.0,108.8,130.8,1,0,False,False
76041|Aguacate Papelillo,2025,784.8,130.8,130.8,1,0,False,False
76041|Aguacate demás variedades,2019,681.0,227.0,257.0,1,0,False,False
76041|Aguacate demás variedades,2020,633.0,211.0,220.0,1,0,False,False
76041|Aguacate demás variedades,2021,516.0,172.0,222.0,1,0,False,False
76041|Aguacate demás variedades,2022,945.72,222.0,262.5,1,0,False,False
76041|Aguacate demás variedades,2023,1110.0,222.0,262.5,1,0,False,False
76041|Aguacate demás variedades,2024,1112.5,222.5,222.5,1,0,False,False
76041|Aguacate demás variedades,2025,1335.0,222.5,222.5,1,0,False,False
76041|Ahuyama,2019,40.0,4.0,4.0,1,1,True,True
76041|Ahuyama,2024,2.7,0.3,0.5,1,1,True,True
76041|Ahuyama,2025,9.0,1.0,1.0,1,1,True,True
76041|Arracacha,2020,7.0,1.0,1.0,1,1,True,True
76041|Arroz riego,2019,76.0,19.0,19.0,1,1,True,True
76041|Banano consumo interno,2019,543.0,54.3,54.3,1,0,False,False
76041|Banano consumo interno,2020,543.0,54.3,57.3,1,0,False,False
76041|Banano consumo interno,2021,570.14,57.3,62.3,1,0,False,False
76041|Banano consumo interno,2022,529.55,62.3,145.55,1,0,False,False
76041|Banano consumo interno,2023,1324.5,145.55,175.55,1,0,False,False
76041|Banano consumo interno,2024,1597.5,175.55,185.55,1,0,False,False
76041|Banano consumo interno,2025,1855.5,185.55,185.55,1,0,False,False
76041|Cacao,2019,9.9,28.3,30.3,1,0,False,False
76041|Cacao,2020,10.6,27.0,31.8,1,0,False,False
76041|Cacao,2021,15.9,31.8,36.8,1,0,False,False
76041|Cacao,2022,17.81,36.8,51.8,1,0,False,False
76041|Cacao,2023,18.4,36.8,55.8,1,0,False,False
76041|Cacao,2024,25.9,51.8,65.8,1,0,False,False
76041|Cacao,2025,33.48,55.8,71.8,1,0,False,False
76041|Café,2019,3683.0,2825.0,3639.0,1,0,False,False
76041|Café,2020,3541.0,2927.0,3659.0,1,0,False,False
76041|Café,2021,2477.64,3021.51,3685.15,1,0,False,False
76041|Café,2022,3338.92,3098.5,3737.23,1,0,False,False
76041|Café,2023,2901.43,3144.28,3783.2,1,0,False,False
76041|Café,2024,3501.21,3071.24,3807.62,1,0,False,False
76041|Café,2025,3547.6,3001.93,3951.98,1,0,False,False
76041|Caña de azúcar,2019,222450.0,1483.0,1483.0,1,0,False,False
76041|Caña de azúcar,2020,222450.0,1483.0,1625.0,1,0,False,False
76041|Caña de azúcar,2021,243750.0,1625.0,1775.0,1,0,False,False
76041|Caña de azúcar,2022,266250.0,1775.0,1775.0,1,0,False,False
76041|Caña de azúcar,2023,218325.0,1775.0,1775.0,1,0,False,False
76041|Caña de azúcar,2024,218325.0,1775.0,1775.0,1,0,False,False
76041|Caña de azúcar,2025,221875.0,1775.0,1775.0,1,0,False,False
76041|Caña panelera,2019,7700.0,77.0,77.0,1,0,False,False
76041|Caña panelera,2020,7700.0,77.0,97.0,1,0,False,False
76041|Caña panelera,2021,4850.0,97.0,127.0,1,0,False,False
76041|Caña panelera,2022,6350.0,127.0,134.0,1,0,False,False
76041|Caña panelera,2023,6700.0,134.0,134.0,1,0,False,False
76041|Caña panelera,2024,5200.0,104.0,104.0,1,0,False,False
76041|Caña panelera,2025,5720.0,104.0,104.0,1,0,False,False
76041|Frijol,2019,7.5,5.5,7.5,2,2,True,False
76041|Frijol,2020,8.8,6.0,6.5,2,2,True,False
76041|Frijol,2021,47.2,20.0,22.0,2,2,True,False
76041|Frijol,2022,40.0,20.0,20.0,2,2,True,False
76041|Frijol,2023,94.0,47.0,47.0,2,2,True,False
76041|Frijol,2024,65.0,35.0,36.0,2,2,True,False
76041|Frijol,2025,41.19,31.0,36.0,2,2,True,False
76041|Granadilla,2019,883.0,88.3,92.8,1,0,False,False
76041|Granadilla,2020,883.0,88.3,94.8,1,0,False,False
76041|Granadilla,2021,448.0,44.8,44.8,1,0,False,False
76041|Granadilla,2022,448.0,44.8,44.8,1,0,False,False
76041|Granadilla,2023,250.8,22.8,22.8,1,0,False,False
76041|Granadilla,2024,250.8,22.8,22.8,1,0,False,False
76041|Granadilla,2025,195.8,17.8,17.8,1,0,False,False
76041|Guanábana,2019,576.0,32.0,34.0,1,0,False,False
76041|Guanábana,2020,612.0,34.0,38.0,1,0,False,False
76041|Guanábana,2021,612.0,34.0,38.0,1,0,False,False
76041|Guanábana,2022,380.0,38.0,38.0,1,0,False,False
76041|Guanábana,2023,380.0,38.0,38.0,1,0,False,False
76041|Guanábana,2024,380.0,38.0,38.0,1,0,False,False
76041|Guanábana,2025,297.0,27.0,27.0,1,0,False,False
76041|Guayaba,2019,55.0,5.0,5.0,1,0,False,False
76041|Guayaba,2020,54.0,3.0,5.0,1,0,False,False
76041|Guayaba,2021,72.0,4.0,5.0,1,0,False,False
76041|Guayaba,2022,130.0,5.0,7.0,1,0,False,False
76041|Guayaba,2023,120.0,5.0,8.0,1,0,False,False
76041|Guayaba,2024,168.0,7.0,8.0,1,0,False,False
76041|Guayaba,2025,192.0,8.0,8.0,1,0,False,False
76041|Habichuela,2019,50.0,5.0,5.0,2,2,True,False
76041|Habichuela,2020,40.0,4.0,4.0,2,2,True,False
76041|Limón Tahití,2021,20.0,0.99,2.49,1,0,False,False
76041|Limón Tahití,2022,54.78,2.49,24.99,1,0,False,False
76041|Limón Tahití,2023,49.8,2.49,26.99,1,0,False,False
76041|Limón Tahití,2024,499.8,24.99,34.99,1,0,False,False
76041|Limón Tahití,2025,566.79,26.99,34.99,1,0,False,False
76041|Lulo,2019,34.2,3.8,3.8,1,0,False,False
76041|Lulo,2020,76.0,3.8,5.8,1,0,False,False
76041|Lulo,2021,76.0,3.8,5.8,1,0,False,False
76041|Lulo,2022,116.0,5.8,8.8,1,0,False,False
76041|Lulo,2023,167.2,8.8,10.8,1,0,False,False
76041|Lulo,2024,91.2,4.8,4.8,1,0,False,False
76041|Lulo,2025,91.2,4.8,4.8,1,0,False,False
76041|Mandarina Arrayana y/o Oneco,2021,56.04,2.8,2.8,1,0,False,False
76041|Mandarina Arrayana y/o Oneco,2022,56.0,2.8,7.45,1,0,False,False
76041|Mandarina Arrayana y/o Oneco,2023,53.2,2.8,7.45,1,0,False,False
76041|Mandarina Arrayana y/o Oneco,2024,122.55,6.45,6.45,1,0,False,False
76041|Mandarina Arrayana y/o Oneco,2025,129.0,6.45,6.45,1,0,False,False
76041|Mango demás variedades,2019,108.0,12.0,12.0,1,0,False,False
76041|Mango demás variedades,2020,81.0,9.0,9.0,1,0,False,False
76041|Mango demás variedades,2021,81.0,9.0,9.0,1,0,False,False
76041|Mango demás variedades,2022,90.0,9.0,11.0,1,0,False,False
76041|Mango demás variedades,2023,81.0,9.0,13.0,1,0,False,False
76041|Mango demás variedades,2024,99.0,11.0,13.0,1,0,False,False
76041|Mango demás variedades,2025,143.0,13.0,13.0,1,0,False,False
76041|Maracuyá,2020,50.0,2.5,2.5,1,0,False,False
76041|Maracuyá,2021,50.0,2.5,7.5,1,0,False,False
76041|Maracuyá,2022,150.0,7.5,7.5,1,0,False,False
76041|Maracuyá,2023,157.5,7.5,7.5,1,0,False,False
76041|Maracuyá,2024,157.5,7.5,8.5,1,0,False,False
76041|Maracuyá,2025,147.0,7.0,7.0,1,0,False,False
76041|Maíz amarillo tecnificado,2021,320.0,50.0,57.0,2,2,True,False
76041|Maíz amarillo tecnificado,2022,100.0,25.0,23.0,2,2,True,False
76041|Maíz amarillo tecnificado,2023,84.0,21.0,13.0,2,2,True,False
76041|Maíz amarillo tecnificado,2024,88.0,22.0,19.0,2,2,True,False
76041|Maíz amarillo tecnificado,2025,70.0,17.5,17.5,2,2,True,False
76041|Maíz blanco tecnificado,2021,632.0,90.0,95.0,2,2,True,False
76041|Maíz blanco tecnificado,2022,176.0,44.0,37.0,2,2,True,False
76041|Maíz blanco tecnificado,2023,140.0,35.0,33.0,2,2,True,False
76041|Maíz blanco tecnificado,2024,156.0,39.0,34.0,2,2,True,False
76041|Maíz blanco tecnificado,2025,80.0,20.0,20.0,2,2,True,False
76041|Maíz tecnificado,2019,1195.0,162.0,162.0,2,2,True,False
76041|Maíz tecnificado,2020,1100.0,150.0,155.5,2,2,True,False
76041|Maíz tradicional,2019,9.0,4.5,4.5,2,2,True,False
76041|Maíz tradicional,2020,28.0,14.0,14.0,2,2,True,False
76041|Mora,2019,3.0,1.5,1.5,1,0,False,False
76041|Mora,2020,12.0,1.5,1.5,1,0,False,False
76041|Mora,2021,12.0,1.5,1.5,1,0,False,False
76041|Mora,2022,12.0,1.5,1.5,1,0,False,False
76041|Mora,2023,11.25,1.5,1.5,1,0,False,False
76041|Mora,2024,11.25,1.5,1.5,1,0,False,False
76041|Mora,2025,12.0,1.5,2.0,1,0,False,False
76041|Naranja Valencia,2021,374.23,18.71,18.71,1,0,False,False
76041|Naranja Valencia,2022,336.78,18.71,23.71,1,0,False,False
76041|Naranja Valencia,2023,327.42,18.71,23.71,1,0,False,False
76041|Naranja Valencia,2024,379.92,21.71,21.71,1,0,False,False
76041|Naranja Valencia,2025,390.78,21.71,21.71,1,0,False,False
76041|Otros cítricos,2019,680.0,17.0,18.0,1,0,False,False
76041|Otros cítricos,2020,680.0,17.0,22.5,1,0,False,False
76041|Pepino cohombro,2019,150.0,5.0,5.0,2,2,True,False
76041|Pepino cohombro,2020,60.0,2.0,2.0,2,2,True,False
76041|Pimentón,2019,124.0,8.0,8.0,2,2,True,False
76041|Pimentón,2020,94.0,6.0,6.0,2,2,True,False
76041|Pimentón,2024,102.0,6.0,6.0,2,2,True,False
76041|Pimentón,2025,360.0,20.0,20.0,2,2,True,False
76041|Pitahaya,2019,84.0,10.5,10.5,1,0,False,False
76041|Pitahaya,2020,84.0,10.5,14.0,1,0,False,False
76041|Pitahaya,2021,56.0,7.0,7.0,1,0,False,False
76041|Pitahaya,2022,59.5,7.0,9.0,1,0,False,False
76041|Pitahaya,2023,171.0,9.0,9.0,1,0,False,False
76041|Pitahaya,2024,171.0,9.0,10.0,1,0,False,False
76041|Pitahaya,2025,95.0,5.0,5.0,1,0,False,False
76041|Piña demás variedades,2019,90.0,1.5,1.5,1,0,False,False
76041|Piña demás variedades,2020,137.5,2.5,2.5,1,0,False,False
76041|Piña demás variedades,2021,90.0,4.5,4.5,1,0,False,False
76041|Piña demás variedades,2022,50.0,2.5,2.5,1,0,False,False
76041|Piña demás variedades,2023,45.0,2.5,2.5,1,0,False,False
76041|Piña demás variedades,2025,0.0,0.0,0.5,1,0,False,False
76041|Plátano consumo interno,2019,7086.3,521.9,526.9,1,0,False,False
76041|Plátano consumo interno,2020,7306.6,521.9,546.9,1,0,False,False
76041|Plátano consumo interno,2021,8006.6,571.9,571.9,1,0,False,False
76041|Plátano consumo interno,2022,8006.6,571.9,1164.7,1,0,False,False
76041|Plátano consumo interno,2023,16305.8,1164.7,1196.7,1,0,False,False
76041|Plátano consumo interno,2024,16753.8,1196.7,1206.7,1,0,False,False
76041|Plátano consumo interno,2025,17497.15,1206.7,1226.7,1,0,False,False
76041|Soya,2019,140.0,40.0,40.0,1,1,True,True
76041|Tomate,2019,525.0,19.0,19.0,2,2,True,False
76041|Tomate,2020,990.0,36.0,38.0,2,2,True,False
76041|Tomate,2021,615.0,23.0,30.0,2,2,True,False
76041|Tomate,2022,800.0,32.0,35.0,2,2,True,False
76041|Tomate,2023,422.0,32.0,32.0,2,2,True,False
76041|Tomate,2024,325.0,13.0,19.0,2,2,True,False
76041|Tomate,2025,375.0,15.0,17.0,2,2,True,False
76054|Aguacate Hass,2020,569.6,71.2,105.2,1,0,False,False
76054|Aguacate Hass,2021,998.4,83.2,130.2,1,0,False,False
76054|Aguacate Hass,2022,4238.4,353.2,396.2,1,0,False,False
76054|Aguacate Hass,2023,4238.4,353.2,413.2,1,0,False,False
76054|Aguacate Hass,2024,4730.4,394.2,426.2,1,0,False,False
76054|Aguacate Hass,2025,5345.6,411.2,426.2,1,0,False,False
76054|Aguacate Papelillo,2020,57.6,4.8,24.8,1,0,False,False
76054|Aguacate Papelillo,2021,150.4,18.8,28.8,1,0,False,False
76054|Aguacate Papelillo,2022,148.8,24.8,36.8,1,0,False,False
76054|Aguacate Papelillo,2023,88.8,14.8,30.8,1,0,False,False
76054|Aguacate Papelillo,2024,228.0,22.8,28.8,1,0,False,False
76054|Aguacate Papelillo,2025,321.6,26.8,32.8,1,0,False,False
76054|Aguacate demás variedades,2019,2640.0,264.0,282.0,1,0,False,False
76054|Aguacate demás variedades,2020,2732.8,195.2,212.2,1,0,False,False
76054|Aguacate demás variedades,2021,1205.4,172.2,213.2,1,0,False,False
76054|Aguacate demás variedades,2022,1464.4,209.2,220.2,1,0,False,False
76054|Aguacate demás variedades,2023,1443.4,206.2,217.2,1,0,False,False
76054|Aguacate demás variedades,2024,1697.6,212.2,227.2,1,0,False,False
76054|Aguacate demás variedades,2025,2152.0,215.2,239.2,1,0,False,False
76054|Ají,2023,1.0,0.5,0.5,2,2,True,False
76054|Ají,2024,10.0,0.5,3.0,1,1,True,True
76054|Banano consumo interno,2019,2385.0,159.0,179.0,1,0,False,False
76054|Banano consumo interno,2020,2355.0,157.0,202.0,1,0,False,False
76054|Banano consumo interno,2021,2280.0,190.0,216.0,1,0,False,False
76054|Banano consumo interno,2022,2592.0,216.0,248.0,1,0,False,False
76054|Banano consumo interno,2023,3224.0,248.0,270.0,1,0,False,False
76054|Banano consumo interno,2024,4224.0,264.0,288.0,1,0,False,False
76054|Banano consumo interno,2025,4896.0,288.0,328.0,1,0,False,False
76054|Berenjena,2020,2.5,0.1,0.1,1,1,True,True
76054|Cacao,2019,4.8,12.0,12.0,1,0,False,False
76054|Cacao,2020,6.0,12.0,12.5,1,0,False,False
76054|Cacao,2021,12.5,12.5,12.5,1,0,False,False
76054|Cacao,2022,12.5,12.5,12.5,1,0,False,False
76054|Cacao,2023,12.5,12.5,12.5,1,0,False,False
76054|Cacao,2024,5.5,5.5,5.5,1,0,False,False
76054|Cacao,2025,5.5,5.5,8.5,1,0,False,False
76054|Café,2019,1599.0,1219.0,1550.0,1,0,False,False
76054|Café,2020,1514.0,1249.0,1551.0,1,0,False,False
76054|Café,2021,1431.34,1313.16,1548.55,1,0,False,False
76054|Café,2022,1162.72,1382.94,1566.25,1,0,False,False
76054|Café,2023,1446.32,1371.25,1555.54,1,0,False,False
76054|Café,2024,1735.59,1335.07,1558.15,1,0,False,False
76054|Café,2025,1720.24,1321.28,1561.97,1,0,False,False
76054|Caña panelera,2019,1824.0,48.0,63.0,1,0,False,False
76054|Caña panelera,2020,1710.0,45.0,62.0,1,0,False,False
76054|Caña panelera,2021,1862.0,49.0,63.0,1,0,False,False
76054|Caña panelera,2022,2394.0,63.0,64.5,1,0,False,False
76054|Caña panelera,2023,2451.0,64.5,65.5,1,0,False,False
76054|Caña panelera,2024,2109.0,55.5,65.5,1,0,False,False
76054|Caña panelera,2025,2882.0,65.5,67.0,1,0,False,False
76054|Cebolla de rama,2020,5.2,0.5,0.5,2,2,True,False
76054|Cebolla de rama,2021,12.0,1.2,1.2,2,2,True,False
76054|Cebolla de rama,2022,7.5,0.8,0.8,2,2,True,False
76054|Cebolla de rama,2023,3.5999999999999996,0.6000000000000001,0.6000000000000001,2,2,True,False
76054|Cebolla de rama,2024,3.0,0.5,0.5,2,2,True,False
76054|Cebolla de rama,2025,4.36,0.7,0.7,2,2,True,False
76054|Frijol,2019,42.1,29.0,29.0,2,2,True,False
76054|Frijol,2020,46.8,32.0,32.0,2,2,True,False
76054|Frijol,2021,47.400000000000006,41.0,41.0,2,2,True,False
76054|Frijol,2022,24.2,22.0,20.0,2,2,True,False
76054|Frijol,2023,14.3,11.5,11.0,2,2,True,False
76054|Frijol,2024,15.0,11.0,11.0,2,2,True,False
76054|Frijol,2025,10.07,12.0,12.0,2,2,True,False
76054|Granadilla,2023,0.0,0.0,4.0,1,0,False,False
76054|Granadilla,2024,33.0,3.0,5.0,1,0,False,False
76054|Granadilla,2025,55.0,5.0,5.0,1,0,False,False
76054|Limón Mandarino,2023,0.0,0.0,0.5,1,0,False,False
76054|Limón Mandarino,2024,0.5,0.5,2.5,1,0,False,False
76054|Limón Mandarino,2025,0.65,0.5,3.5,1,0,False,False
76054|Limón Tahití,2021,3.38,0.24,0.74,1,0,False,False
76054|Limón Tahití,2022,10.36,0.74,1.74,1,0,False,False
76054|Limón Tahití,2023,10.36,0.74,4.24,1,0,False,False
76054|Limón Tahití,2024,6.72,2.24,4.74,1,0,False,False
76054|Limón Tahití,2025,16.96,4.24,5.24,1,0,False,False
76054|Lulo,2019,80.0,8.0,10.5,1,0,False,False
76054|Lulo,2020,65.0,6.5,13.5,1,0,False,False
76054|Lulo,2021,31.5,4.5,11.5,1,0,False,False
76054|Lulo,2022,21.0,3.0,7.0,1,0,False,False
76054|Lulo,2023,21.0,3.0,4.0,1,0,False,False
76054|Lulo,2024,15.0,1.5,2.0,1,0,False,False
76054|Lulo,2025,18.0,1.5,4.0,1,0,False,False
76054|Mandarina Arrayana y/o Oneco,2021,6.85,0.68,1.18,1,0,False,False
76054|Mandarina Arrayana y/o Oneco,2022,11.8,1.18,1.28,1,0,False,False
76054|Mandarina Arrayana y/o Oneco,2023,11.8,1.18,1.28,1,0,False,False
76054|Mandarina Arrayana y/o Oneco,2024,3.84,1.28,1.28,1,0,False,False
76054|Mandarina Arrayana y/o Oneco,2025,5.12,1.28,1.78,1,0,False,False
76054|Maíz amarillo tecnificado,2021,38.0,8.0,8.0,2,2,True,False
76054|Maíz amarillo tecnificado,2022,5.75,1.5,1.5,2,2,True,False
76054|Maíz amarillo tecnificado,2023,5.0,1.0,1.0,1,1,True,True
76054|Maíz amarillo tecnificado,2024,35.0,7.0,7.0,2,2,True,False
76054|Maíz amarillo tecnificado,2025,15.0,3.0,3.0,2,2,True,False
76054|Maíz amarillo tradicional,2021,34.400000000000006,20.0,20.0,2,2,True,False
76054|Maíz amarillo tradicional,2022,7.7,5.0,9.0,2,2,True,False
76054|Maíz amarillo tradicional,2023,18.0,10.0,8.0,2,2,True,False
76054|Maíz amarillo tradicional,2024,16.0,8.0,11.0,2,2,True,False
76054|Maíz amarillo tradicional,2025,22.0,11.0,7.0,2,2,True,False
76054|Maíz tecnificado,2020,18.0,4.5,4.5,2,2,True,False
76054|Maíz tradicional,2019,29.400000000000002,18.0,18.0,2,2,True,False
76054|Maíz tradicional,2020,38.7,24.0,24.0,2,2,True,False
76054|Naranja Valencia,2021,71.04,5.07,5.07,1,0,False,False
76054|Naranja Valencia,2022,42.98,3.07,3.17,1,0,False,False
76054|Naranja Valencia,2023,28.98,2.07,2.17,1,0,False,False
76054|Naranja Valencia,2024,6.51,2.17,2.42,1,0,False,False
76054|Naranja Valencia,2025,9.76,2.17,2.42,1,0,False,False
